index,chembl_id,conf_id
,CHEMBL186771,conf_01
,CHEMBL90421,conf_01
,CHEMBL4080215,conf_02
,CHEMBL4105292,conf_01
,CHEMBL3912053,conf_00
,CHEMBL1349128,conf_01
,CHEMBL3423205,conf_01
,CHEMBL1558517,conf_01
,CHEMBL1505438,conf_01
,CHEMBL3964843,conf_02
,CHEMBL1684799,conf_02
,CHEMBL441360,conf_00
,CHEMBL339029,conf_01
,CHEMBL3691694,conf_01
,CHEMBL397607,conf_01
,CHEMBL386203,conf_02
,CHEMBL402997,conf_01
,CHEMBL476111,conf_02
,CHEMBL3263633,conf_02
,CHEMBL200311,conf_01
,CHEMBL205796,conf_00
,CHEMBL4065970,conf_00
,CHEMBL1956937,conf_01
,CHEMBL3143757,conf_02
,CHEMBL3661854,conf_02
,CHEMBL507223,conf_00
,CHEMBL169871,conf_02
,CHEMBL1337960,conf_02
,CHEMBL1922394,conf_00
,CHEMBL3818518,conf_02
,CHEMBL2296124,conf_01
,CHEMBL3695245,conf_02
,CHEMBL34182,conf_02
,CHEMBL464912,conf_01
,CHEMBL3644718,conf_00
,CHEMBL2113049,conf_01
,CHEMBL2442286,conf_02
,CHEMBL227674,conf_02
,CHEMBL3907543,conf_01
,CHEMBL2059696,conf_02
,CHEMBL498206,conf_00
,CHEMBL150264,conf_02
,CHEMBL3793352,conf_02
,CHEMBL3935659,conf_02
,CHEMBL3703863,conf_00
,CHEMBL213264,conf_00
,CHEMBL131264,conf_02
,CHEMBL1612278,conf_00
,CHEMBL3919757,conf_01
,CHEMBL4162462,conf_00
,CHEMBL347197,conf_00
,CHEMBL3577631,conf_00
,CHEMBL2260194,conf_02
,CHEMBL543431,conf_02
,CHEMBL3892155,conf_00
,CHEMBL2398425,conf_00
,CHEMBL4278565,conf_01
,CHEMBL160432,conf_02
,CHEMBL237147,conf_00
,CHEMBL3671763,conf_00
,CHEMBL398466,conf_02
,CHEMBL3423195,conf_00
,CHEMBL1085830,conf_01
,CHEMBL201782,conf_00
,CHEMBL3098771,conf_01
,CHEMBL394433,conf_01
,CHEMBL420749,conf_02
,CHEMBL245800,conf_02
,CHEMBL3650938,conf_01
,CHEMBL223096,conf_00
,CHEMBL4080611,conf_00
,CHEMBL2323397,conf_00
,CHEMBL67416,conf_00
,CHEMBL3915599,conf_02
,CHEMBL2334250,conf_01
,CHEMBL3586351,conf_02
,CHEMBL3947861,conf_01
,CHEMBL3640627,conf_00
,CHEMBL400757,conf_00
,CHEMBL2206154,conf_01
,CHEMBL296036,conf_01
,CHEMBL3975920,conf_01
,CHEMBL131703,conf_02
,CHEMBL3094139,conf_00
,CHEMBL2158828,conf_00
,CHEMBL1098389,conf_00
,CHEMBL3692971,conf_01
,CHEMBL260915,conf_00
,CHEMBL1911691,conf_02
,CHEMBL2147289,conf_00
,CHEMBL484136,conf_01
,CHEMBL217513,conf_02
,CHEMBL4063997,conf_02
,CHEMBL101208,conf_00
,CHEMBL415870,conf_01
,CHEMBL2071609,conf_02
,CHEMBL3664153,conf_02
,CHEMBL211118,conf_01
,CHEMBL411093,conf_02
,CHEMBL4110332,conf_02
,CHEMBL3115790,conf_01
,CHEMBL3357199,conf_01
,CHEMBL1941053,conf_02
,CHEMBL572202,conf_01
,CHEMBL3298762,conf_01
,CHEMBL4107225,conf_00
,CHEMBL214229,conf_00
,CHEMBL3792638,conf_01
,CHEMBL52361,conf_02
,CHEMBL8961,conf_01
,CHEMBL3909375,conf_02
,CHEMBL431675,conf_01
,CHEMBL23740,conf_00
,CHEMBL3703953,conf_02
,CHEMBL1558692,conf_00
,CHEMBL3590647,conf_00
,CHEMBL1419241,conf_01
,CHEMBL1944865,conf_02
,CHEMBL3657347,conf_01
,CHEMBL3968767,conf_00
,CHEMBL339565,conf_01
,CHEMBL3690236,conf_00
,CHEMBL38567,conf_00
,CHEMBL3116492,conf_01
,CHEMBL357250,conf_02
,CHEMBL3199254,conf_01
,CHEMBL2385874,conf_02
,CHEMBL3360632,conf_00
,CHEMBL1823836,conf_02
,CHEMBL340710,conf_00
,CHEMBL2315255,conf_02
,CHEMBL2373202,conf_02
,CHEMBL486643,conf_02
,CHEMBL1080730,conf_02
,CHEMBL1555532,conf_02
,CHEMBL1538225,conf_02
,CHEMBL3970161,conf_02
,CHEMBL1424085,conf_02
,CHEMBL1376335,conf_02
,CHEMBL597030,conf_01
,CHEMBL2325020,conf_02
,CHEMBL74276,conf_02
,CHEMBL1548789,conf_00
,CHEMBL1938814,conf_01
,CHEMBL3431481,conf_00
,CHEMBL2207761,conf_01
,CHEMBL4113327,conf_00
,CHEMBL3696444,conf_00
,CHEMBL253317,conf_00
,CHEMBL24088,conf_00
,CHEMBL267265,conf_00
,CHEMBL1462873,conf_02
,CHEMBL3360358,conf_01
,CHEMBL226328,conf_00
,CHEMBL3903153,conf_00
,CHEMBL451165,conf_01
,CHEMBL3656100,conf_00
,CHEMBL3596370,conf_02
,CHEMBL119911,conf_02
,CHEMBL3649813,conf_02
,CHEMBL3327299,conf_00
,CHEMBL4111167,conf_00
,CHEMBL4108716,conf_02
,CHEMBL3960677,conf_01
,CHEMBL1565832,conf_01
,CHEMBL3688998,conf_02
,CHEMBL1170795,conf_02
,CHEMBL4216980,conf_00
,CHEMBL383715,conf_02
,CHEMBL3659914,conf_02
,CHEMBL305014,conf_00
,CHEMBL1377813,conf_01
,CHEMBL3942784,conf_01
,CHEMBL2286710,conf_02
,CHEMBL90834,conf_01
,CHEMBL306932,conf_01
,CHEMBL3643731,conf_01
,CHEMBL3916807,conf_01
,CHEMBL261227,conf_02
,CHEMBL1645324,conf_02
,CHEMBL185578,conf_01
,CHEMBL1779924,conf_02
,CHEMBL505684,conf_01
,CHEMBL466126,conf_02
,CHEMBL3940610,conf_00
,CHEMBL3695307,conf_01
,CHEMBL271859,conf_02
,CHEMBL3925199,conf_02
,CHEMBL320335,conf_02
,CHEMBL43992,conf_01
,CHEMBL3414672,conf_02
,CHEMBL247373,conf_02
,CHEMBL218562,conf_01
,CHEMBL3918098,conf_01
,CHEMBL3927300,conf_00
,CHEMBL3397945,conf_01
,CHEMBL1770298,conf_01
,CHEMBL502295,conf_01
,CHEMBL2315534,conf_01
,CHEMBL3084904,conf_01
,CHEMBL2022223,conf_00
,CHEMBL525730,conf_02
,CHEMBL446560,conf_00
,CHEMBL185244,conf_01
,CHEMBL3629279,conf_00
,CHEMBL39331,conf_02
,CHEMBL4284323,conf_01
,CHEMBL3780802,conf_02
,CHEMBL3932870,conf_00
,CHEMBL2397379,conf_02
,CHEMBL2057954,conf_00
,CHEMBL3661156,conf_01
,CHEMBL48225,conf_02
,CHEMBL3827984,conf_00
,CHEMBL4091231,conf_02
,CHEMBL72774,conf_02
,CHEMBL219743,conf_00
,CHEMBL4237885,conf_00
,CHEMBL484724,conf_02
,CHEMBL3403997,conf_02
,CHEMBL3960731,conf_01
,CHEMBL427456,conf_00
,CHEMBL3923480,conf_02
,CHEMBL3126933,conf_01
,CHEMBL4065103,conf_01
,CHEMBL570274,conf_01
,CHEMBL2322858,conf_02
,CHEMBL1830598,conf_01
,CHEMBL4287330,conf_00
,CHEMBL4112128,conf_02
,CHEMBL3964061,conf_02
,CHEMBL131254,conf_01
,CHEMBL202711,conf_02
,CHEMBL4289874,conf_01
,CHEMBL3581139,conf_00
,CHEMBL413934,conf_02
,CHEMBL473564,conf_01
,CHEMBL3889615,conf_01
,CHEMBL3974670,conf_02
,CHEMBL1939558,conf_02
,CHEMBL339417,conf_01
,CHEMBL3586675,conf_02
,CHEMBL589080,conf_00
,CHEMBL286260,conf_01
,CHEMBL2315323,conf_00
,CHEMBL389993,conf_00
,CHEMBL493042,conf_01
,CHEMBL4071353,conf_00
,CHEMBL552195,conf_01
,CHEMBL309347,conf_00
,CHEMBL3091517,conf_01
,CHEMBL517393,conf_02
,CHEMBL34839,conf_00
,CHEMBL351543,conf_02
,CHEMBL231074,conf_02
,CHEMBL2022236,conf_01
,CHEMBL3038184,conf_02
,CHEMBL3798135,conf_00
,CHEMBL2336498,conf_00
,CHEMBL3892127,conf_00
,CHEMBL3666937,conf_02
,CHEMBL1364407,conf_02
,CHEMBL2069695,conf_01
,CHEMBL3689860,conf_00
,CHEMBL2348284,conf_00
,CHEMBL3958645,conf_01
,CHEMBL4286241,conf_01
,CHEMBL3321844,conf_00
,CHEMBL2018907,conf_01
,CHEMBL337642,conf_01
,CHEMBL4068417,conf_02
,CHEMBL3953655,conf_02
,CHEMBL463860,conf_00
,CHEMBL3400730,conf_01
,CHEMBL10335,conf_00
,CHEMBL397055,conf_00
,CHEMBL1807536,conf_01
,CHEMBL177966,conf_01
,CHEMBL214278,conf_00
,CHEMBL454890,conf_00
,CHEMBL3642311,conf_02
,CHEMBL3114690,conf_01
,CHEMBL88832,conf_01
,CHEMBL3900610,conf_01
,CHEMBL3665686,conf_02
,CHEMBL53165,conf_00
,CHEMBL119210,conf_00
,CHEMBL1413197,conf_01
,CHEMBL3894086,conf_02
,CHEMBL357557,conf_01
,CHEMBL4113578,conf_02
,CHEMBL2137680,conf_01
,CHEMBL1784509,conf_00
,CHEMBL396897,conf_02
,CHEMBL146771,conf_00
,CHEMBL591478,conf_01
,CHEMBL4163160,conf_02
,CHEMBL3605560,conf_01
,CHEMBL2070419,conf_02
,CHEMBL117524,conf_00
,CHEMBL2298394,conf_00
,CHEMBL1651736,conf_02
,CHEMBL3084912,conf_02
,CHEMBL426367,conf_02
,CHEMBL328476,conf_02
,CHEMBL183603,conf_02
,CHEMBL1083979,conf_00
,CHEMBL1082201,conf_02
,CHEMBL3264478,conf_00
,CHEMBL3325631,conf_00
,CHEMBL3215362,conf_00
,CHEMBL3322500,conf_00
,CHEMBL363978,conf_02
,CHEMBL141184,conf_02
,CHEMBL136724,conf_00
,CHEMBL247639,conf_00
,CHEMBL2333368,conf_00
,CHEMBL428218,conf_01
,CHEMBL506858,conf_01
,CHEMBL3890975,conf_02
,CHEMBL4289544,conf_00
,CHEMBL3344397,conf_01
,CHEMBL1390971,conf_00
,CHEMBL470937,conf_01
,CHEMBL4225087,conf_01
,CHEMBL3962852,conf_02
,CHEMBL3740039,conf_02
,CHEMBL3094404,conf_02
,CHEMBL23657,conf_00
,CHEMBL344619,conf_00
,CHEMBL154253,conf_02
,CHEMBL3909987,conf_00
,CHEMBL2347690,conf_02
,CHEMBL3115897,conf_01
,CHEMBL3984128,conf_02
,CHEMBL1420812,conf_01
,CHEMBL3122222,conf_01
,CHEMBL392395,conf_01
,CHEMBL2036741,conf_00
,CHEMBL3692853,conf_02
,CHEMBL2392380,conf_00
,CHEMBL3265275,conf_00
,CHEMBL401960,conf_00
,CHEMBL160817,conf_00
,CHEMBL2385480,conf_01
,CHEMBL331769,conf_01
,CHEMBL2392759,conf_01
,CHEMBL3322573,conf_00
,CHEMBL1221633,conf_00
,CHEMBL3897724,conf_02
,CHEMBL381409,conf_01
,CHEMBL248756,conf_01
,CHEMBL3894355,conf_00
,CHEMBL4080189,conf_00
,CHEMBL3670416,conf_01
,CHEMBL215584,conf_01
,CHEMBL3902738,conf_02
,CHEMBL4071926,conf_02
,CHEMBL1081228,conf_02
,CHEMBL2113340,conf_01
,CHEMBL416765,conf_02
,CHEMBL2325008,conf_01
,CHEMBL263697,conf_02
,CHEMBL1078934,conf_00
,CHEMBL1085671,conf_00
,CHEMBL2179499,conf_01
,CHEMBL201525,conf_00
,CHEMBL1097748,conf_00
,CHEMBL4084751,conf_00
,CHEMBL3644376,conf_00
,CHEMBL352685,conf_02
,CHEMBL3700048,conf_01
,CHEMBL110257,conf_01
,CHEMBL563666,conf_01
,CHEMBL337990,conf_00
,CHEMBL4101945,conf_02
,CHEMBL2094220,conf_00
,CHEMBL3647717,conf_00
,CHEMBL3421982,conf_00
,CHEMBL3899645,conf_02
,CHEMBL3422070,conf_00
,CHEMBL429791,conf_00
,CHEMBL508023,conf_02
,CHEMBL1539338,conf_00
,CHEMBL1469466,conf_01
,CHEMBL3799183,conf_00
,CHEMBL3643354,conf_00
,CHEMBL559310,conf_01
,CHEMBL1209605,conf_02
,CHEMBL1287971,conf_02
,CHEMBL45205,conf_02
,CHEMBL3928119,conf_00
,CHEMBL14036,conf_01
,CHEMBL3681303,conf_00
,CHEMBL208668,conf_00
,CHEMBL277630,conf_02
,CHEMBL52094,conf_01
,CHEMBL107136,conf_02
,CHEMBL282829,conf_01
,CHEMBL4286913,conf_02
,CHEMBL3634418,conf_00
,CHEMBL1672045,conf_01
,CHEMBL137754,conf_00
,CHEMBL484767,conf_02
,CHEMBL4284646,conf_02
,CHEMBL275899,conf_01
,CHEMBL242413,conf_01
,CHEMBL91434,conf_02
,CHEMBL3793505,conf_01
,CHEMBL2314698,conf_00
,CHEMBL3930342,conf_02
,CHEMBL1994808,conf_01
,CHEMBL2037512,conf_02
,CHEMBL2113735,conf_01
,CHEMBL4108986,conf_02
,CHEMBL3973966,conf_01
,CHEMBL4060154,conf_02
,CHEMBL3687403,conf_02
,CHEMBL510900,conf_01
,CHEMBL43217,conf_02
,CHEMBL4240026,conf_02
,CHEMBL209230,conf_01
,CHEMBL2398246,conf_01
,CHEMBL1916242,conf_00
,CHEMBL491033,conf_02
,CHEMBL12534,conf_01
,CHEMBL2322207,conf_01
,CHEMBL2251430,conf_00
,CHEMBL1500624,conf_02
,CHEMBL3933570,conf_01
,CHEMBL201163,conf_02
,CHEMBL3927802,conf_00
,CHEMBL25835,conf_00
,CHEMBL2347413,conf_01
,CHEMBL4280780,conf_00
,CHEMBL3691470,conf_01
,CHEMBL3103432,conf_01
,CHEMBL100851,conf_00
,CHEMBL3729843,conf_00
,CHEMBL1808394,conf_02
,CHEMBL41013,conf_02
,CHEMBL3752661,conf_01
,CHEMBL109860,conf_02
,CHEMBL555034,conf_02
,CHEMBL1232083,conf_01
,CHEMBL282264,conf_00
,CHEMBL3907314,conf_01
,CHEMBL2070046,conf_02
,CHEMBL3958207,conf_02
,CHEMBL484010,conf_01
,CHEMBL3715420,conf_02
,CHEMBL221907,conf_00
,CHEMBL3085132,conf_02
,CHEMBL4211471,conf_02
,CHEMBL3657721,conf_02
,CHEMBL4295119,conf_02
,CHEMBL2322277,conf_02
,CHEMBL414159,conf_00
,CHEMBL4164032,conf_00
,CHEMBL3889985,conf_02
,CHEMBL1288520,conf_01
,CHEMBL1171392,conf_00
,CHEMBL4128822,conf_00
,CHEMBL301751,conf_02
,CHEMBL1269812,conf_00
,CHEMBL140167,conf_01
,CHEMBL274770,conf_01
,CHEMBL3916739,conf_01
,CHEMBL4097670,conf_00
,CHEMBL1608106,conf_00
,CHEMBL512197,conf_01
,CHEMBL393565,conf_02
,CHEMBL1909981,conf_00
,CHEMBL1760894,conf_01
,CHEMBL3688782,conf_02
,CHEMBL3650527,conf_02
,CHEMBL1548876,conf_02
,CHEMBL3970408,conf_02
,CHEMBL2047570,conf_00
,CHEMBL202243,conf_01
,CHEMBL3921608,conf_02
,CHEMBL195608,conf_01
,CHEMBL2430714,conf_01
,CHEMBL1276587,conf_01
,CHEMBL236577,conf_00
,CHEMBL183507,conf_01
,CHEMBL3736026,conf_02
,CHEMBL66455,conf_01
,CHEMBL1288531,conf_02
,CHEMBL3622193,conf_02
,CHEMBL370284,conf_01
,CHEMBL2048209,conf_00
,CHEMBL1379298,conf_01
,CHEMBL2308105,conf_00
,CHEMBL3643367,conf_01
,CHEMBL3660399,conf_01
,CHEMBL4174849,conf_00
,CHEMBL606185,conf_01
,CHEMBL559843,conf_02
,CHEMBL486343,conf_01
,CHEMBL1945257,conf_01
,CHEMBL4165687,conf_02
,CHEMBL2347061,conf_00
,CHEMBL4069567,conf_02
,CHEMBL2018328,conf_02
,CHEMBL1455341,conf_01
,CHEMBL3661373,conf_01
,CHEMBL598929,conf_01
,CHEMBL3347662,conf_00
,CHEMBL3309992,conf_01
,CHEMBL444877,conf_01
,CHEMBL368801,conf_01
,CHEMBL202937,conf_00
,CHEMBL3780729,conf_01
,CHEMBL2172774,conf_01
,CHEMBL372297,conf_01
,CHEMBL3741836,conf_00
,CHEMBL3719152,conf_00
,CHEMBL3668039,conf_01
,CHEMBL3616521,conf_02
,CHEMBL3695251,conf_00
,CHEMBL217806,conf_00
,CHEMBL1254772,conf_00
,CHEMBL209248,conf_02
,CHEMBL3291357,conf_01
,CHEMBL1689143,conf_02
,CHEMBL124411,conf_02
,CHEMBL1687956,conf_01
,CHEMBL3623143,conf_01
,CHEMBL53661,conf_00
,CHEMBL82212,conf_00
,CHEMBL3695100,conf_01
,CHEMBL486327,conf_00
,CHEMBL1542823,conf_01
,CHEMBL570780,conf_00
,CHEMBL4204673,conf_01
,CHEMBL3735890,conf_02
,CHEMBL4072728,conf_02
,CHEMBL311390,conf_01
,CHEMBL3693900,conf_01
,CHEMBL1233797,conf_02
,CHEMBL3905617,conf_02
,CHEMBL482559,conf_01
,CHEMBL47907,conf_01
,CHEMBL1644668,conf_00
,CHEMBL219979,conf_00
,CHEMBL4216796,conf_01
,CHEMBL2177388,conf_01
,CHEMBL133117,conf_02
,CHEMBL4114870,conf_01
,CHEMBL1256586,conf_01
,CHEMBL256630,conf_00
,CHEMBL337517,conf_01
,CHEMBL1099221,conf_02
,CHEMBL223303,conf_02
,CHEMBL3656624,conf_00
,CHEMBL123877,conf_00
,CHEMBL605775,conf_00
,CHEMBL205783,conf_02
,CHEMBL1366633,conf_02
,CHEMBL236786,conf_00
,CHEMBL3641703,conf_00
,CHEMBL1800423,conf_01
,CHEMBL2113581,conf_02
,CHEMBL1171435,conf_02
,CHEMBL2336847,conf_02
,CHEMBL3133896,conf_00
,CHEMBL156710,conf_00
,CHEMBL3673101,conf_00
,CHEMBL357787,conf_00
,CHEMBL285118,conf_00
,CHEMBL3629468,conf_02
,CHEMBL370583,conf_00
,CHEMBL122016,conf_00
,CHEMBL1672456,conf_02
,CHEMBL1433489,conf_01
,CHEMBL3321849,conf_01
,CHEMBL330717,conf_02
,CHEMBL3742108,conf_00
,CHEMBL3689786,conf_01
,CHEMBL74548,conf_02
,CHEMBL242445,conf_02
,CHEMBL1718184,conf_02
,CHEMBL3688788,conf_01
,CHEMBL3288149,conf_01
,CHEMBL3676603,conf_00
,CHEMBL3343901,conf_00
,CHEMBL223887,conf_02
,CHEMBL297761,conf_02
,CHEMBL361152,conf_01
,CHEMBL3974161,conf_00
,CHEMBL337024,conf_00
,CHEMBL282685,conf_00
,CHEMBL3799771,conf_01
,CHEMBL421591,conf_01
,CHEMBL4071919,conf_00
,CHEMBL308532,conf_00
,CHEMBL1834616,conf_00
,CHEMBL4101237,conf_02
,CHEMBL1582910,conf_01
,CHEMBL4092107,conf_01
,CHEMBL1576327,conf_02
,CHEMBL3613338,conf_01
,CHEMBL3932523,conf_00
,CHEMBL583247,conf_01
,CHEMBL3670477,conf_00
,CHEMBL313005,conf_02
,CHEMBL3665120,conf_01
,CHEMBL1372313,conf_02
,CHEMBL3934781,conf_01
,CHEMBL1568010,conf_02
,CHEMBL75556,conf_02
,CHEMBL3617469,conf_00
,CHEMBL3923030,conf_00
,CHEMBL1257809,conf_00
,CHEMBL3965496,conf_02
,CHEMBL4082510,conf_01
,CHEMBL134707,conf_01
,CHEMBL178829,conf_02
,CHEMBL135310,conf_02
,CHEMBL3953583,conf_02
,CHEMBL311217,conf_01
,CHEMBL1373725,conf_02
,CHEMBL211066,conf_00
,CHEMBL1310332,conf_02
,CHEMBL1084372,conf_00
,CHEMBL4086008,conf_01
,CHEMBL285651,conf_00
,CHEMBL1345112,conf_02
,CHEMBL71215,conf_00
,CHEMBL3660687,conf_01
,CHEMBL3931182,conf_02
,CHEMBL1278150,conf_01
,CHEMBL1567980,conf_02
,CHEMBL4225206,conf_01
,CHEMBL576387,conf_02
,CHEMBL1361794,conf_02
,CHEMBL1340633,conf_02
,CHEMBL3917483,conf_01
,CHEMBL3601476,conf_02
,CHEMBL4208066,conf_01
,CHEMBL2177161,conf_01
,CHEMBL205242,conf_02
,CHEMBL316489,conf_00
,CHEMBL116746,conf_02
,CHEMBL1767077,conf_01
,CHEMBL1509032,conf_00
,CHEMBL1353570,conf_01
,CHEMBL3714952,conf_02
,CHEMBL146318,conf_02
,CHEMBL4170618,conf_00
,CHEMBL3581636,conf_01
,CHEMBL3647090,conf_02
,CHEMBL1312285,conf_02
,CHEMBL3684055,conf_00
,CHEMBL2386395,conf_00
,CHEMBL415269,conf_02
,CHEMBL580421,conf_02
,CHEMBL2159310,conf_00
,CHEMBL3915981,conf_02
,CHEMBL3982378,conf_02
,CHEMBL2018506,conf_00
,CHEMBL420542,conf_02
,CHEMBL29775,conf_00
,CHEMBL551205,conf_02
,CHEMBL1613269,conf_01
,CHEMBL146734,conf_00
,CHEMBL494567,conf_00
,CHEMBL3298293,conf_00
,CHEMBL3775338,conf_01
,CHEMBL3685141,conf_01
,CHEMBL3343831,conf_01
,CHEMBL3325613,conf_01
,CHEMBL215076,conf_00
,CHEMBL452423,conf_02
,CHEMBL395423,conf_02
,CHEMBL573923,conf_00
,CHEMBL2041020,conf_01
,CHEMBL3653276,conf_01
,CHEMBL1987092,conf_00
,CHEMBL379334,conf_02
,CHEMBL226396,conf_02
,CHEMBL3921452,conf_02
,CHEMBL4249314,conf_00
,CHEMBL2177498,conf_02
,CHEMBL3894036,conf_01
,CHEMBL3650440,conf_02
,CHEMBL2011367,conf_00
,CHEMBL3955863,conf_02
,CHEMBL560926,conf_00
,CHEMBL1172305,conf_01
,CHEMBL573190,conf_02
,CHEMBL2418798,conf_01
,CHEMBL109849,conf_01
,CHEMBL600224,conf_00
,CHEMBL1160756,conf_00
,CHEMBL506235,conf_02
,CHEMBL1945770,conf_00
,CHEMBL3289785,conf_00
,CHEMBL1338403,conf_00
,CHEMBL1085996,conf_00
,CHEMBL202562,conf_01
,CHEMBL3608727,conf_02
,CHEMBL208454,conf_01
,CHEMBL3298673,conf_00
,CHEMBL2147550,conf_01
,CHEMBL271597,conf_00
,CHEMBL3236111,conf_01
,CHEMBL1417459,conf_02
,CHEMBL1487722,conf_00
,CHEMBL47758,conf_02
,CHEMBL368340,conf_00
,CHEMBL2070986,conf_02
,CHEMBL2086780,conf_01
,CHEMBL455837,conf_01
,CHEMBL117075,conf_01
,CHEMBL389509,conf_00
,CHEMBL303308,conf_01
,CHEMBL3415983,conf_00
,CHEMBL3780212,conf_00
,CHEMBL464131,conf_02
,CHEMBL428532,conf_00
,CHEMBL1927166,conf_00
,CHEMBL121624,conf_00
,CHEMBL3657905,conf_00
,CHEMBL3264009,conf_02
,CHEMBL395156,conf_00
,CHEMBL1917310,conf_00
,CHEMBL3689146,conf_01
,CHEMBL4238147,conf_00
,CHEMBL211658,conf_00
,CHEMBL2407343,conf_00
,CHEMBL2419565,conf_00
,CHEMBL2158295,conf_02
,CHEMBL2407258,conf_02
,CHEMBL221737,conf_02
,CHEMBL2178286,conf_02
,CHEMBL1425472,conf_01
,CHEMBL3643092,conf_02
,CHEMBL1270770,conf_00
,CHEMBL1782958,conf_01
,CHEMBL67667,conf_01
,CHEMBL3785278,conf_00
,CHEMBL57747,conf_00
,CHEMBL2440756,conf_00
,CHEMBL3689147,conf_01
,CHEMBL393593,conf_01
,CHEMBL381673,conf_02
,CHEMBL185329,conf_02
,CHEMBL237245,conf_00
,CHEMBL3654324,conf_01
,CHEMBL3645872,conf_01
,CHEMBL406018,conf_00
,CHEMBL3691262,conf_01
,CHEMBL98453,conf_01
,CHEMBL3913010,conf_01
,CHEMBL3287180,conf_01
,CHEMBL483340,conf_02
,CHEMBL1940268,conf_02
,CHEMBL3984907,conf_00
,CHEMBL3189719,conf_01
,CHEMBL1575295,conf_00
,CHEMBL3675183,conf_02
,CHEMBL2234026,conf_01
,CHEMBL209149,conf_01
,CHEMBL2112920,conf_01
,CHEMBL3895849,conf_01
,CHEMBL604683,conf_01
,CHEMBL3422683,conf_01
,CHEMBL2392791,conf_02
,CHEMBL3740105,conf_02
,CHEMBL476229,conf_00
,CHEMBL267803,conf_00
,CHEMBL2334204,conf_01
,CHEMBL1215798,conf_01
,CHEMBL4096460,conf_02
,CHEMBL183432,conf_02
,CHEMBL1834319,conf_00
,CHEMBL3823874,conf_02
,CHEMBL438857,conf_02
,CHEMBL3415584,conf_01
,CHEMBL569551,conf_01
,CHEMBL51862,conf_01
,CHEMBL1085931,conf_02
,CHEMBL3923074,conf_00
,CHEMBL1400615,conf_00
,CHEMBL11115,conf_01
,CHEMBL3975877,conf_00
,CHEMBL1765259,conf_01
,CHEMBL550567,conf_01
,CHEMBL2046981,conf_01
,CHEMBL262767,conf_01
,CHEMBL128357,conf_00
,CHEMBL2147067,conf_01
,CHEMBL3632785,conf_02
,CHEMBL3917866,conf_00
,CHEMBL3100084,conf_01
,CHEMBL1524669,conf_00
,CHEMBL3596606,conf_01
,CHEMBL496127,conf_02
,CHEMBL1165496,conf_01
,CHEMBL3696398,conf_00
,CHEMBL3664182,conf_01
,CHEMBL3217760,conf_01
,CHEMBL1923314,conf_01
,CHEMBL1641793,conf_00
,CHEMBL3930654,conf_01
,CHEMBL2041018,conf_02
,CHEMBL132457,conf_01
,CHEMBL604306,conf_01
,CHEMBL479054,conf_02
,CHEMBL3093459,conf_02
,CHEMBL3654524,conf_01
,CHEMBL243336,conf_02
,CHEMBL595318,conf_00
,CHEMBL597149,conf_02
,CHEMBL118313,conf_00
,CHEMBL304036,conf_01
,CHEMBL2283129,conf_00
,CHEMBL1766909,conf_01
,CHEMBL3800320,conf_00
,CHEMBL182320,conf_02
,CHEMBL36585,conf_02
,CHEMBL321597,conf_01
,CHEMBL3190721,conf_00
,CHEMBL145930,conf_00
,CHEMBL4228742,conf_02
,CHEMBL4103623,conf_02
,CHEMBL175066,conf_00
,CHEMBL345605,conf_01
,CHEMBL4228823,conf_00
,CHEMBL2206528,conf_00
,CHEMBL371846,conf_02
,CHEMBL94011,conf_02
,CHEMBL162081,conf_01
,CHEMBL3237236,conf_02
,CHEMBL198941,conf_02
,CHEMBL214748,conf_02
,CHEMBL214084,conf_00
,CHEMBL3985071,conf_00
,CHEMBL4061286,conf_01
,CHEMBL491527,conf_01
,CHEMBL3953799,conf_00
,CHEMBL4095324,conf_02
,CHEMBL155111,conf_02
,CHEMBL4111078,conf_02
,CHEMBL434559,conf_00
,CHEMBL150405,conf_00
,CHEMBL244885,conf_02
,CHEMBL219494,conf_01
,CHEMBL419343,conf_00
,CHEMBL3929179,conf_02
,CHEMBL1437574,conf_00
,CHEMBL3809742,conf_02
,CHEMBL3941766,conf_01
,CHEMBL4106949,conf_01
,CHEMBL1090654,conf_01
,CHEMBL3673912,conf_01
,CHEMBL3675816,conf_02
,CHEMBL3674707,conf_02
,CHEMBL3290586,conf_02
,CHEMBL521873,conf_00
,CHEMBL3690938,conf_01
,CHEMBL3938743,conf_02
,CHEMBL1569954,conf_01
,CHEMBL67770,conf_02
,CHEMBL1882266,conf_02
,CHEMBL3350059,conf_02
,CHEMBL134447,conf_01
,CHEMBL4078171,conf_01
,CHEMBL3691907,conf_01
,CHEMBL263312,conf_01
,CHEMBL22703,conf_02
,CHEMBL3954780,conf_02
,CHEMBL2163480,conf_02
,CHEMBL3673226,conf_01
,CHEMBL3957300,conf_01
,CHEMBL3286675,conf_02
,CHEMBL3956151,conf_00
,CHEMBL101742,conf_02
,CHEMBL558641,conf_02
,CHEMBL3648658,conf_01
,CHEMBL3959840,conf_00
,CHEMBL4160303,conf_00
,CHEMBL3410297,conf_02
,CHEMBL3650770,conf_01
,CHEMBL608895,conf_00
,CHEMBL2425969,conf_00
,CHEMBL1700772,conf_02
,CHEMBL1945726,conf_02
,CHEMBL167994,conf_01
,CHEMBL367360,conf_00
,CHEMBL2023554,conf_00
,CHEMBL359238,conf_02
