index,chembl_id,conf_id
653999.0,CHEMBL73420,conf_02
318328.0,CHEMBL3408270,conf_00
161123.0,CHEMBL2047314,conf_02
356308.0,CHEMBL3651523,conf_02
467980.0,CHEMBL3923263,conf_01
477741.0,CHEMBL393680,conf_02
59153.0,CHEMBL1423059,conf_01
220316.0,CHEMBL239396,conf_02
312070.0,CHEMBL336215,conf_01
522909.0,CHEMBL4073198,conf_00
10625.0,CHEMBL1089482,conf_00
587373.0,CHEMBL448271,conf_01
41021.0,CHEMBL1306556,conf_02
74741.0,CHEMBL1526420,conf_02
49245.0,CHEMBL1360770,conf_01
326142.0,CHEMBL349050,conf_01
579240.0,CHEMBL4293626,conf_01
62174.0,CHEMBL1443973,conf_00
75412.0,CHEMBL153037,conf_01
188558.0,CHEMBL220290,conf_00
204199.0,CHEMBL2324223,conf_02
153249.0,CHEMBL2017523,conf_00
30176.0,CHEMBL1241457,conf_00
113761.0,CHEMBL179295,conf_02
130905.0,CHEMBL190645,conf_00
219111.0,CHEMBL2391082,conf_01
264507.0,CHEMBL3094063,conf_00
650949.0,CHEMBL66597,conf_00
82760.0,CHEMBL1580834,conf_01
218110.0,CHEMBL2386162,conf_00
517911.0,CHEMBL4062070,conf_01
590819.0,CHEMBL458226,conf_01
148127.0,CHEMBL1987622,conf_02
163685.0,CHEMBL2059094,conf_01
23381.0,CHEMBL1201343,conf_02
121119.0,CHEMBL1823400,conf_00
324079.0,CHEMBL3436362,conf_02
427997.0,CHEMBL3775807,conf_01
120334.0,CHEMBL181961,conf_01
645981.0,CHEMBL605540,conf_02
26092.0,CHEMBL1214532,conf_01
145975.0,CHEMBL1971534,conf_01
296614.0,CHEMBL3309350,conf_00
387525.0,CHEMBL368311,conf_01
462706.0,CHEMBL391604,conf_01
499905.0,CHEMBL3968048,conf_02
596486.0,CHEMBL472275,conf_01
4494.0,CHEMBL107829,conf_01
101692.0,CHEMBL1721366,conf_00
304344.0,CHEMBL3338870,conf_02
43732.0,CHEMBL1325219,conf_00
17126.0,CHEMBL114534,conf_01
21591.0,CHEMBL117364,conf_00
35418.0,CHEMBL1270910,conf_01
260960.0,CHEMBL307647,conf_00
368331.0,CHEMBL3663656,conf_02
479251.0,CHEMBL3938919,conf_00
532461.0,CHEMBL4094424,conf_00
617132.0,CHEMBL52325,conf_02
640838.0,CHEMBL594388,conf_02
101710.0,CHEMBL1721515,conf_01
128295.0,CHEMBL1878187,conf_00
150082.0,CHEMBL200222,conf_02
454626.0,CHEMBL3904842,conf_01
477999.0,CHEMBL3937141,conf_00
609005.0,CHEMBL501262,conf_00
174414.0,CHEMBL212359,conf_01
426650.0,CHEMBL3770858,conf_01
38283.0,CHEMBL128869,conf_02
55194.0,CHEMBL1398031,conf_00
67802.0,CHEMBL1480605,conf_02
139479.0,CHEMBL1939942,conf_02
148054.0,CHEMBL1987060,conf_00
154478.0,CHEMBL2021444,conf_00
305611.0,CHEMBL3343670,conf_01
558302.0,CHEMBL4202582,conf_01
633631.0,CHEMBL572567,conf_02
665074.0,CHEMBL98265,conf_01
31297.0,CHEMBL125317,conf_02
489380.0,CHEMBL3953033,conf_00
628652.0,CHEMBL562394,conf_02
331091.0,CHEMBL3582133,conf_01
663110.0,CHEMBL93972,conf_01
78817.0,CHEMBL1553393,conf_01
505842.0,CHEMBL3976867,conf_01
187658.0,CHEMBL218570,conf_00
324570.0,CHEMBL344745,conf_00
4505.0,CHEMBL1078322,conf_01
295443.0,CHEMBL329774,conf_01
296011.0,CHEMBL3299033,conf_02
341941.0,CHEMBL362922,conf_00
463553.0,CHEMBL3917177,conf_02
537761.0,CHEMBL4106598,conf_02
553425.0,CHEMBL4168270,conf_01
642106.0,CHEMBL596977,conf_02
260097.0,CHEMBL305617,conf_02
266815.0,CHEMBL3104716,conf_02
280293.0,CHEMBL3199015,conf_00
613709.0,CHEMBL515174,conf_00
212693.0,CHEMBL236604,conf_02
477481.0,CHEMBL3936443,conf_00
60545.0,CHEMBL1431445,conf_01
131905.0,CHEMBL1910951,conf_02
179052.0,CHEMBL215526,conf_01
294423.0,CHEMBL3289927,conf_01
457331.0,CHEMBL3908639,conf_01
662336.0,CHEMBL92400,conf_01
101960.0,CHEMBL1723578,conf_02
636810.0,CHEMBL582610,conf_02
149661.0,CHEMBL199901,conf_02
574177.0,CHEMBL4281073,conf_02
610266.0,CHEMBL505635,conf_02
23281.0,CHEMBL1200820,conf_02
47071.0,CHEMBL1345211,conf_00
66210.0,CHEMBL1468791,conf_01
118526.0,CHEMBL1812853,conf_01
227653.0,CHEMBL2430130,conf_02
290434.0,CHEMBL3262918,conf_01
358461.0,CHEMBL3653651,conf_00
418904.0,CHEMBL3736168,conf_02
556933.0,CHEMBL417713,conf_02
558673.0,CHEMBL4203414,conf_02
612004.0,CHEMBL511334,conf_00
650496.0,CHEMBL65639,conf_00
509141.0,CHEMBL3981787,conf_00
134322.0,CHEMBL191854,conf_01
432988.0,CHEMBL3799064,conf_02
236872.0,CHEMBL25334,conf_02
308716.0,CHEMBL3355241,conf_02
500082.0,CHEMBL3968323,conf_01
551158.0,CHEMBL4162629,conf_01
113843.0,CHEMBL1793864,conf_02
221032.0,CHEMBL2398212,conf_00
650443.0,CHEMBL65512,conf_02
280522.0,CHEMBL320060,conf_02
541520.0,CHEMBL4110560,conf_00
594056.0,CHEMBL466908,conf_02
637687.0,CHEMBL58495,conf_02
542711.0,CHEMBL4111819,conf_00
23322.0,CHEMBL1201065,conf_00
23959.0,CHEMBL1203876,conf_01
37534.0,CHEMBL128223,conf_02
79546.0,CHEMBL1559311,conf_02
87900.0,CHEMBL1619821,conf_01
139549.0,CHEMBL1940065,conf_01
339886.0,CHEMBL3621866,conf_00
430222.0,CHEMBL3786680,conf_01
613937.0,CHEMBL515717,conf_01
278022.0,CHEMBL3189511,conf_01
326001.0,CHEMBL348663,conf_02
259780.0,CHEMBL304957,conf_02
284488.0,CHEMBL3221958,conf_01
353239.0,CHEMBL3648558,conf_00
339685.0,CHEMBL3621226,conf_00
289673.0,CHEMBL3261252,conf_00
574845.0,CHEMBL4282720,conf_00
10892.0,CHEMBL1090048,conf_01
214899.0,CHEMBL237532,conf_02
233024.0,CHEMBL246795,conf_00
309547.0,CHEMBL3356714,conf_01
44587.0,CHEMBL1330274,conf_01
53462.0,CHEMBL1386178,conf_00
83891.0,CHEMBL1587672,conf_01
102753.0,CHEMBL1730067,conf_00
126307.0,CHEMBL185290,conf_01
150673.0,CHEMBL2006674,conf_01
155046.0,CHEMBL2022865,conf_00
191183.0,CHEMBL2208211,conf_00
203804.0,CHEMBL2323572,conf_02
248674.0,CHEMBL278714,conf_00
250211.0,CHEMBL282488,conf_02
429077.0,CHEMBL378159,conf_00
533399.0,CHEMBL4096411,conf_00
589418.0,CHEMBL454588,conf_01
625001.0,CHEMBL553924,conf_02
465115.0,CHEMBL3919325,conf_01
103952.0,CHEMBL1743605,conf_02
223075.0,CHEMBL2408126,conf_01
94102.0,CHEMBL1668774,conf_02
591693.0,CHEMBL460433,conf_01
40393.0,CHEMBL1303157,conf_01
103388.0,CHEMBL173510,conf_01
223396.0,CHEMBL2408906,conf_01
585977.0,CHEMBL444078,conf_01
116212.0,CHEMBL1802026,conf_01
140751.0,CHEMBL1945632,conf_01
559990.0,CHEMBL4206278,conf_00
578651.0,CHEMBL4292096,conf_02
581375.0,CHEMBL432590,conf_02
307683.0,CHEMBL3353540,conf_01
60117.0,CHEMBL1428936,conf_01
236862.0,CHEMBL253313,conf_01
340070.0,CHEMBL3622177,conf_02
343312.0,CHEMBL3634615,conf_00
384114.0,CHEMBL3679663,conf_00
405024.0,CHEMBL3700598,conf_00
465281.0,CHEMBL3919542,conf_02
474319.0,CHEMBL393209,conf_01
32299.0,CHEMBL1256450,conf_01
145092.0,CHEMBL196475,conf_02
162721.0,CHEMBL2057364,conf_00
203339.0,CHEMBL232276,conf_00
219556.0,CHEMBL239189,conf_01
235065.0,CHEMBL250030,conf_02
451974.0,CHEMBL3901171,conf_00
11516.0,CHEMBL1091452,conf_00
195648.0,CHEMBL2261187,conf_02
197442.0,CHEMBL228311,conf_00
230849.0,CHEMBL2442639,conf_01
420706.0,CHEMBL3745849,conf_00
473264.0,CHEMBL3930603,conf_01
60677.0,CHEMBL1432374,conf_01
69764.0,CHEMBL1492812,conf_02
133579.0,CHEMBL1916544,conf_02
549963.0,CHEMBL4159700,conf_02
624629.0,CHEMBL552874,conf_00
358584.0,CHEMBL365380,conf_02
30052.0,CHEMBL1240974,conf_01
65640.0,CHEMBL1465392,conf_00
141956.0,CHEMBL1950229,conf_00
182375.0,CHEMBL216954,conf_01
215146.0,CHEMBL2376004,conf_02
319233.0,CHEMBL3410296,conf_02
384285.0,CHEMBL3679836,conf_01
431058.0,CHEMBL379236,conf_01
590585.0,CHEMBL45765,conf_00
594047.0,CHEMBL466888,conf_01
622080.0,CHEMBL544444,conf_01
560087.0,CHEMBL4206466,conf_00
162555.0,CHEMBL205554,conf_02
66207.0,CHEMBL1468776,conf_01
489052.0,CHEMBL3952582,conf_02
655162.0,CHEMBL76430,conf_01
28795.0,CHEMBL122720,conf_00
36000.0,CHEMBL1271963,conf_00
480163.0,CHEMBL3940191,conf_02
401466.0,CHEMBL3697031,conf_01
432900.0,CHEMBL3798886,conf_00
504802.0,CHEMBL3975343,conf_02
210330.0,CHEMBL2347798,conf_01
258680.0,CHEMBL30297,conf_02
589779.0,CHEMBL455590,conf_01
661886.0,CHEMBL91461,conf_02
496488.0,CHEMBL3963020,conf_01
462400.0,CHEMBL3915627,conf_02
62961.0,CHEMBL144894,conf_01
64569.0,CHEMBL1458909,conf_00
145728.0,CHEMBL1969704,conf_01
496767.0,CHEMBL3963442,conf_02
126893.0,CHEMBL186338,conf_02
464269.0,CHEMBL3918162,conf_02
498337.0,CHEMBL3965755,conf_02
65455.0,CHEMBL146424,conf_01
212836.0,CHEMBL23677,conf_00
293126.0,CHEMBL3287206,conf_01
324225.0,CHEMBL343964,conf_01
121436.0,CHEMBL1824026,conf_00
69126.0,CHEMBL148908,conf_01
103579.0,CHEMBL1736766,conf_01
511318.0,CHEMBL3984961,conf_02
22307.0,CHEMBL1185460,conf_00
319693.0,CHEMBL3414686,conf_02
422513.0,CHEMBL3753300,conf_02
610248.0,CHEMBL505580,conf_02
658660.0,CHEMBL84229,conf_00
248667.0,CHEMBL278687,conf_00
297600.0,CHEMBL331184,conf_00
95197.0,CHEMBL1673173,conf_01
50427.0,CHEMBL1368321,conf_02
196537.0,CHEMBL2270232,conf_02
535626.0,CHEMBL4101270,conf_01
566144.0,CHEMBL4225205,conf_02
624993.0,CHEMBL553909,conf_00
320764.0,CHEMBL3416824,conf_02
26327.0,CHEMBL1215012,conf_01
105879.0,CHEMBL1761862,conf_02
238132.0,CHEMBL255544,conf_00
240032.0,CHEMBL25868,conf_02
547305.0,CHEMBL4126938,conf_02
647102.0,CHEMBL608427,conf_02
261075.0,CHEMBL307938,conf_00
274018.0,CHEMBL314025,conf_02
580733.0,CHEMBL431096,conf_02
401974.0,CHEMBL3697625,conf_00
474508.0,CHEMBL3932362,conf_01
579075.0,CHEMBL429319,conf_02
425337.0,CHEMBL376506,conf_00
522169.0,CHEMBL4071599,conf_00
31388.0,CHEMBL1253541,conf_01
557022.0,CHEMBL4177355,conf_02
540159.0,CHEMBL4109114,conf_00
22673.0,CHEMBL119155,conf_02
24589.0,CHEMBL1208987,conf_01
24770.0,CHEMBL1209244,conf_02
81887.0,CHEMBL1575413,conf_01
99809.0,CHEMBL1705697,conf_00
195576.0,CHEMBL2260664,conf_02
196501.0,CHEMBL2269863,conf_00
204460.0,CHEMBL2324925,conf_02
206767.0,CHEMBL2333141,conf_00
243975.0,CHEMBL267963,conf_00
256278.0,CHEMBL297281,conf_02
265772.0,CHEMBL310133,conf_00
286542.0,CHEMBL3235604,conf_02
287985.0,CHEMBL324475,conf_00
323282.0,CHEMBL34288,conf_02
327476.0,CHEMBL3527569,conf_02
329077.0,CHEMBL356232,conf_01
366677.0,CHEMBL3661985,conf_01
368225.0,CHEMBL3663554,conf_01
485048.0,CHEMBL3946946,conf_01
503708.0,CHEMBL3973706,conf_00
517375.0,CHEMBL4060831,conf_02
545690.0,CHEMBL4114944,conf_02
574775.0,CHEMBL4282565,conf_02
647304.0,CHEMBL609028,conf_02
660632.0,CHEMBL88696,conf_02
661758.0,CHEMBL91228,conf_00
281786.0,CHEMBL3215298,conf_01
255955.0,CHEMBL296465,conf_01
624825.0,CHEMBL553440,conf_02
522540.0,CHEMBL4072394,conf_01
208979.0,CHEMBL2337975,conf_02
384836.0,CHEMBL3680372,conf_00
556303.0,CHEMBL4175564,conf_02
244858.0,CHEMBL270181,conf_01
520602.0,CHEMBL4068180,conf_00
342640.0,CHEMBL3632950,conf_02
527153.0,CHEMBL4082545,conf_01
410899.0,CHEMBL3715563,conf_02
507749.0,CHEMBL3979723,conf_00
198891.0,CHEMBL230005,conf_02
281681.0,CHEMBL3214119,conf_01
305516.0,CHEMBL3343343,conf_01
292956.0,CHEMBL3286911,conf_02
279797.0,CHEMBL3196900,conf_02
302103.0,CHEMBL3329479,conf_00
360740.0,CHEMBL3655887,conf_02
490217.0,CHEMBL3954239,conf_00
28381.0,CHEMBL1224091,conf_02
83690.0,CHEMBL1586461,conf_02
91710.0,CHEMBL1645326,conf_02
94907.0,CHEMBL1672430,conf_02
441865.0,CHEMBL386437,conf_01
519830.0,CHEMBL40664,conf_00
79627.0,CHEMBL1559785,conf_02
454671.0,CHEMBL3904897,conf_01
84106.0,CHEMBL158897,conf_02
89529.0,CHEMBL163401,conf_01
322663.0,CHEMBL3426310,conf_00
490055.0,CHEMBL3954000,conf_02
339188.0,CHEMBL3617564,conf_02
51798.0,CHEMBL1376371,conf_00
99506.0,CHEMBL1703515,conf_01
161795.0,CHEMBL2048595,conf_02
217945.0,CHEMBL2385767,conf_00
280737.0,CHEMBL320533,conf_00
283960.0,CHEMBL3220630,conf_02
457326.0,CHEMBL390863,conf_02
470548.0,CHEMBL3926875,conf_02
595618.0,CHEMBL470431,conf_00
629283.0,CHEMBL563664,conf_01
657546.0,CHEMBL81665,conf_02
566805.0,CHEMBL4226591,conf_00
39932.0,CHEMBL1300494,conf_02
557001.0,CHEMBL4177295,conf_02
558847.0,CHEMBL4203778,conf_01
645500.0,CHEMBL604457,conf_00
249313.0,CHEMBL28034,conf_02
57620.0,CHEMBL1413258,conf_02
79088.0,CHEMBL1556248,conf_02
179233.0,CHEMBL215803,conf_00
254090.0,CHEMBL292247,conf_02
389645.0,CHEMBL3685374,conf_00
423273.0,CHEMBL375534,conf_01
609291.0,CHEMBL502169,conf_01
660134.0,CHEMBL87642,conf_02
544295.0,CHEMBL4113473,conf_02
112064.0,CHEMBL1783932,conf_00
199715.0,CHEMBL231089,conf_02
445979.0,CHEMBL3892788,conf_02
487302.0,CHEMBL3950127,conf_01
517152.0,CHEMBL4060320,conf_01
545551.0,CHEMBL4114797,conf_02
533314.0,CHEMBL4096240,conf_02
195687.0,CHEMBL2261349,conf_01
211760.0,CHEMBL2355870,conf_02
266766.0,CHEMBL3104662,conf_01
428798.0,CHEMBL378095,conf_01
628732.0,CHEMBL56253,conf_01
471542.0,CHEMBL3928233,conf_00
593793.0,CHEMBL466280,conf_02
80583.0,CHEMBL1566334,conf_01
91637.0,CHEMBL1645255,conf_01
151064.0,CHEMBL2010901,conf_01
181285.0,CHEMBL2164250,conf_02
202331.0,CHEMBL2316441,conf_00
216347.0,CHEMBL2380791,conf_02
312178.0,CHEMBL336426,conf_02
323369.0,CHEMBL343076,conf_00
611929.0,CHEMBL511161,conf_00
376061.0,CHEMBL3671181,conf_02
198035.0,CHEMBL2289324,conf_00
313304.0,CHEMBL338741,conf_02
365001.0,CHEMBL3660375,conf_00
381249.0,CHEMBL3676441,conf_02
172633.0,CHEMBL2112951,conf_00
4849.0,CHEMBL1079035,conf_01
273536.0,CHEMBL313683,conf_01
337211.0,CHEMBL3608892,conf_00
623856.0,CHEMBL55125,conf_00
43277.0,CHEMBL1322180,conf_00
130596.0,CHEMBL190316,conf_00
224400.0,CHEMBL241409,conf_01
274013.0,CHEMBL314019,conf_02
583438.0,CHEMBL43731,conf_01
45016.0,CHEMBL1332765,conf_02
80331.0,CHEMBL1564718,conf_01
399660.0,CHEMBL3695195,conf_02
411892.0,CHEMBL3716778,conf_02
628413.0,CHEMBL561890,conf_02
374790.0,CHEMBL3669944,conf_02
421220.0,CHEMBL3746974,conf_00
424529.0,CHEMBL3763372,conf_01
2316.0,CHEMBL104823,conf_00
35263.0,CHEMBL1270631,conf_01
53432.0,CHEMBL1385977,conf_00
78621.0,CHEMBL1550894,conf_01
136471.0,CHEMBL1928346,conf_01
190809.0,CHEMBL2207436,conf_01
192756.0,CHEMBL221957,conf_00
535331.0,CHEMBL410063,conf_00
552442.0,CHEMBL4165845,conf_01
592765.0,CHEMBL462588,conf_02
555608.0,CHEMBL4173747,conf_01
58397.0,CHEMBL141829,conf_00
600136.0,CHEMBL480891,conf_02
622113.0,CHEMBL544558,conf_01
62322.0,CHEMBL1444990,conf_00
82631.0,CHEMBL158,conf_00
100975.0,CHEMBL1715530,conf_01
144523.0,CHEMBL1958321,conf_00
192610.0,CHEMBL2218682,conf_02
208584.0,CHEMBL2337103,conf_01
330467.0,CHEMBL3580816,conf_02
72077.0,CHEMBL1507497,conf_00
87412.0,CHEMBL1613004,conf_01
138576.0,CHEMBL1938411,conf_00
201245.0,CHEMBL2314482,conf_01
369780.0,CHEMBL3665073,conf_02
430629.0,CHEMBL3787463,conf_02
600743.0,CHEMBL482018,conf_02
208914.0,CHEMBL2337848,conf_00
273654.0,CHEMBL3137780,conf_00
34275.0,CHEMBL126640,conf_00
189950.0,CHEMBL2205830,conf_02
293337.0,CHEMBL3287586,conf_00
373860.0,CHEMBL3669036,conf_00
389029.0,CHEMBL368475,conf_02
589705.0,CHEMBL455398,conf_00
647332.0,CHEMBL609120,conf_00
253063.0,CHEMBL289648,conf_01
448602.0,CHEMBL3896486,conf_02
473954.0,CHEMBL3931576,conf_02
30637.0,CHEMBL1243064,conf_00
79035.0,CHEMBL1555905,conf_02
131209.0,CHEMBL1908229,conf_01
278125.0,CHEMBL318995,conf_00
306580.0,CHEMBL3349441,conf_00
331722.0,CHEMBL3585782,conf_00
396775.0,CHEMBL3692377,conf_01
478609.0,CHEMBL3937993,conf_00
534265.0,CHEMBL4098338,conf_01
612754.0,CHEMBL512996,conf_02
614585.0,CHEMBL517216,conf_02
638254.0,CHEMBL588481,conf_01
262189.0,CHEMBL3086257,conf_01
54642.0,CHEMBL1392918,conf_02
113004.0,CHEMBL1788186,conf_02
155570.0,CHEMBL2023719,conf_01
156948.0,CHEMBL2030354,conf_02
285754.0,CHEMBL3233942,conf_01
322329.0,CHEMBL3425724,conf_01
378810.0,CHEMBL3674032,conf_01
499204.0,CHEMBL3967031,conf_02
531789.0,CHEMBL4092903,conf_02
301004.0,CHEMBL3325611,conf_02
18939.0,CHEMBL1163522,conf_00
513044.0,CHEMBL3989951,conf_00
569683.0,CHEMBL4244068,conf_00
63350.0,CHEMBL1451260,conf_01
423113.0,CHEMBL3754535,conf_01
538559.0,CHEMBL4107423,conf_01
4025.0,CHEMBL1077227,conf_02
275512.0,CHEMBL314675,conf_00
372911.0,CHEMBL3668120,conf_02
396748.0,CHEMBL3692349,conf_01
426307.0,CHEMBL3770307,conf_02
529094.0,CHEMBL4086905,conf_00
638512.0,CHEMBL589417,conf_00
12613.0,CHEMBL1093698,conf_02
43222.0,CHEMBL1321826,conf_01
145685.0,CHEMBL1969371,conf_01
515814.0,CHEMBL403877,conf_01
313768.0,CHEMBL3393281,conf_00
233131.0,CHEMBL246943,conf_00
658227.0,CHEMBL83250,conf_02
23832.0,CHEMBL1203230,conf_02
58207.0,CHEMBL1417072,conf_01
59468.0,CHEMBL1425092,conf_01
61572.0,CHEMBL1439934,conf_01
80960.0,CHEMBL1568760,conf_02
129663.0,CHEMBL189279,conf_02
134153.0,CHEMBL191770,conf_00
144702.0,CHEMBL196,conf_01
149263.0,CHEMBL1996030,conf_00
171162.0,CHEMBL2105617,conf_02
189382.0,CHEMBL220484,conf_02
248489.0,CHEMBL278223,conf_00
264951.0,CHEMBL309788,conf_01
301114.0,CHEMBL332578,conf_02
361345.0,CHEMBL3656525,conf_01
380485.0,CHEMBL3675696,conf_02
488111.0,CHEMBL3951243,conf_00
492643.0,CHEMBL3957653,conf_02
499339.0,CHEMBL3967236,conf_01
518992.0,CHEMBL4064506,conf_01
527206.0,CHEMBL4082672,conf_00
552647.0,CHEMBL4166349,conf_01
592368.0,CHEMBL461840,conf_01
409178.0,CHEMBL3704747,conf_00
18607.0,CHEMBL1162158,conf_01
213861.0,CHEMBL2371080,conf_01
506417.0,CHEMBL3977688,conf_01
24343.0,CHEMBL120645,conf_00
634332.0,CHEMBL573981,conf_00
80127.0,CHEMBL1563370,conf_00
107845.0,CHEMBL1767346,conf_01
206721.0,CHEMBL2333053,conf_02
127546.0,CHEMBL1870312,conf_02
297564.0,CHEMBL3311519,conf_02
437380.0,CHEMBL3818345,conf_01
374323.0,CHEMBL3669497,conf_02
84851.0,CHEMBL1595790,conf_02
125863.0,CHEMBL184631,conf_00
130344.0,CHEMBL1900368,conf_02
175051.0,CHEMBL2132176,conf_01
182623.0,CHEMBL2170242,conf_01
263855.0,CHEMBL3093004,conf_01
301960.0,CHEMBL332818,conf_00
601498.0,CHEMBL483740,conf_00
626235.0,CHEMBL557280,conf_02
3990.0,CHEMBL1077119,conf_00
586398.0,CHEMBL445194,conf_02
266489.0,CHEMBL3104273,conf_02
55092.0,CHEMBL1396811,conf_01
220820.0,CHEMBL2397474,conf_00
644202.0,CHEMBL601241,conf_00
534022.0,CHEMBL4097758,conf_00
2744.0,CHEMBL105792,conf_02
61715.0,CHEMBL1441028,conf_00
99297.0,CHEMBL1701761,conf_02
112906.0,CHEMBL178702,conf_00
158901.0,CHEMBL2036622,conf_01
298408.0,CHEMBL3315157,conf_00
341894.0,CHEMBL3629147,conf_02
463267.0,CHEMBL3916789,conf_01
314384.0,CHEMBL3394229,conf_01
408781.0,CHEMBL3704346,conf_02
544758.0,CHEMBL4113969,conf_02
589214.0,CHEMBL453904,conf_02
27463.0,CHEMBL1222413,conf_01
101847.0,CHEMBL1722641,conf_01
230649.0,CHEMBL2442083,conf_02
329427.0,CHEMBL357047,conf_02
499099.0,CHEMBL396688,conf_02
546816.0,CHEMBL4125795,conf_02
522425.0,CHEMBL4072145,conf_00
102383.0,CHEMBL1727091,conf_01
380471.0,CHEMBL3675683,conf_01
420981.0,CHEMBL3746477,conf_02
493284.0,CHEMBL3958545,conf_02
560764.0,CHEMBL4207928,conf_02
98011.0,CHEMBL1688579,conf_00
457643.0,CHEMBL3909049,conf_02
15218.0,CHEMBL110308,conf_02
39636.0,CHEMBL129775,conf_02
42962.0,CHEMBL1320091,conf_00
133030.0,CHEMBL1915543,conf_02
147238.0,CHEMBL1981103,conf_00
147337.0,CHEMBL198201,conf_02
245986.0,CHEMBL272131,conf_02
257330.0,CHEMBL299846,conf_01
275817.0,CHEMBL315417,conf_01
321541.0,CHEMBL3422030,conf_01
357919.0,CHEMBL3653129,conf_00
526230.0,CHEMBL4080504,conf_01
587786.0,CHEMBL449572,conf_00
583448.0,CHEMBL437321,conf_01
222328.0,CHEMBL240391,conf_00
41473.0,CHEMBL1309129,conf_01
155677.0,CHEMBL2024003,conf_02
286002.0,CHEMBL3234701,conf_01
565232.0,CHEMBL4218006,conf_01
273143.0,CHEMBL3133864,conf_02
282991.0,CHEMBL3218579,conf_01
459936.0,CHEMBL3912251,conf_00
48958.0,CHEMBL1358976,conf_00
55811.0,CHEMBL140213,conf_01
129366.0,CHEMBL188960,conf_01
273927.0,CHEMBL3138690,conf_00
289157.0,CHEMBL3260483,conf_01
438503.0,CHEMBL3823394,conf_00
579993.0,CHEMBL4296729,conf_00
585878.0,CHEMBL443810,conf_02
608570.0,CHEMBL49978,conf_00
120136.0,CHEMBL1819267,conf_02
180926.0,CHEMBL2163692,conf_02
443230.0,CHEMBL3884910,conf_01
76481.0,CHEMBL1537125,conf_01
104487.0,CHEMBL175027,conf_01
289820.0,CHEMBL326164,conf_00
297782.0,CHEMBL3314026,conf_01
301426.0,CHEMBL332643,conf_00
195736.0,CHEMBL2261569,conf_02
610459.0,CHEMBL506288,conf_00
149274.0,CHEMBL1996136,conf_01
177140.0,CHEMBL2148106,conf_02
649347.0,CHEMBL63304,conf_01
106744.0,CHEMBL1765574,conf_00
518519.0,CHEMBL4063448,conf_00
602746.0,CHEMBL486939,conf_02
263580.0,CHEMBL3092446,conf_02
568625.0,CHEMBL4238212,conf_02
569678.0,CHEMBL4244030,conf_02
282898.0,CHEMBL3218370,conf_01
289787.0,CHEMBL3261428,conf_01
28764.0,CHEMBL122643,conf_02
4504.0,CHEMBL1078313,conf_01
4972.0,CHEMBL1079282,conf_01
27171.0,CHEMBL1221608,conf_01
45611.0,CHEMBL1336284,conf_02
74133.0,CHEMBL1522510,conf_01
127279.0,CHEMBL186773,conf_02
148933.0,CHEMBL199359,conf_00
167315.0,CHEMBL2074718,conf_00
172126.0,CHEMBL2112288,conf_00
219681.0,CHEMBL2392186,conf_00
228347.0,CHEMBL2431529,conf_01
243442.0,CHEMBL266404,conf_00
252343.0,CHEMBL287749,conf_00
272957.0,CHEMBL3133419,conf_01
275750.0,CHEMBL315242,conf_02
306242.0,CHEMBL3347672,conf_00
323372.0,CHEMBL343081,conf_00
333176.0,CHEMBL3590639,conf_00
439843.0,CHEMBL3828515,conf_01
513780.0,CHEMBL400271,conf_00
536645.0,CHEMBL4103493,conf_01
581642.0,CHEMBL433178,conf_02
584900.0,CHEMBL441227,conf_01
586754.0,CHEMBL446266,conf_01
537473.0,CHEMBL4105428,conf_01
189192.0,CHEMBL2204571,conf_01
490252.0,CHEMBL3954286,conf_02
490740.0,CHEMBL3954985,conf_01
75032.0,CHEMBL1528271,conf_01
141039.0,CHEMBL1946085,conf_01
363650.0,CHEMBL3658870,conf_02
59763.0,CHEMBL142689,conf_01
202481.0,CHEMBL2316882,conf_01
115429.0,CHEMBL1800706,conf_00
133020.0,CHEMBL1915534,conf_01
437630.0,CHEMBL381888,conf_02
514732.0,CHEMBL401945,conf_02
550297.0,CHEMBL4160535,conf_00
189958.0,CHEMBL2205838,conf_01
496582.0,CHEMBL3963155,conf_02
526403.0,CHEMBL4080906,conf_00
25978.0,CHEMBL121424,conf_02
476865.0,CHEMBL3935544,conf_00
592928.0,CHEMBL463229,conf_02
641981.0,CHEMBL596743,conf_02
18950.0,CHEMBL1163540,conf_02
195224.0,CHEMBL225508,conf_00
627158.0,CHEMBL55938,conf_01
124077.0,CHEMBL1834648,conf_01
258496.0,CHEMBL302564,conf_00
310757.0,CHEMBL3359127,conf_00
485803.0,CHEMBL3948014,conf_00
576478.0,CHEMBL4286792,conf_01
614881.0,CHEMBL518060,conf_00
51655.0,CHEMBL1375390,conf_02
236794.0,CHEMBL253174,conf_01
262613.0,CHEMBL3087427,conf_01
278671.0,CHEMBL3192163,conf_01
462762.0,CHEMBL3916119,conf_00
522825.0,CHEMBL40730,conf_01
554965.0,CHEMBL4172133,conf_02
116382.0,CHEMBL180246,conf_00
190706.0,CHEMBL2207214,conf_01
508190.0,CHEMBL3980374,conf_02
80759.0,CHEMBL15675,conf_02
85364.0,CHEMBL1599073,conf_00
91774.0,CHEMBL164546,conf_02
155250.0,CHEMBL2023169,conf_00
489332.0,CHEMBL3952968,conf_01
557532.0,CHEMBL418745,conf_02
315462.0,CHEMBL3398318,conf_01
59050.0,CHEMBL1422450,conf_00
96173.0,CHEMBL1682836,conf_02
